,q_id,doc_id,Gender,score_1,score_2,judgement
1422,1,1423,0,1.877821309,-1.754316926,-0.76
1420,1,1421,1,-1.610635992,-0.547089026,-0.76
1425,1,1426,0,0.592600198,0.901584455,-0.76
1423,1,1424,1,0.95980623,0.418693295,-0.76
1421,1,1422,1,-0.141811865,-0.305643446,-0.76
3524,1,3524,0,-0.5090178970942889,-1.2714257661900807,-0.76
3523,1,3523,0,-0.3254148812602521,-0.3056434457847422,-0.76
3521,1,3521,1,-2.069643531683601,0.4186932945192614,-0.76
3516,1,3516,1,0.3171956741588763,-1.029980186088747,-0.76
3532,1,3532,0,0.5926001979099313,-0.3056434457847422,-0.76
1424,1,1425,1,-0.233613373,-1.029980186,-0.76
3527,1,3527,0,-0.1418118654262154,-1.5128713462914156,-0.76
3534,1,3534,1,-0.6008194050113072,1.8673667751272696,-0.76
3533,1,3533,1,-0.1418118654262154,0.9015844547219312,-0.76
3515,1,3515,0,-0.5090178970942889,-1.9957625064940856,-0.76
3531,1,3531,1,0.2253941662418579,-0.3056434457847422,-0.76
3530,1,3530,1,0.2253941662418579,-0.5470890258860771,-0.76
3529,1,3529,0,-0.1418118654262154,-0.3056434457847422,-0.76
3528,1,3528,1,0.5926001979099313,-0.788534605987412,-0.76
3526,1,3526,1,-0.6926209129283255,-0.5470890258860771,-0.76
3536,1,3536,0,0.2253941662418579,-0.0641978656834072,-0.77
1427,1,1428,1,0.408997182,1.384475615,-0.77
1426,1,1427,0,-0.692620913,-0.305643446,-0.77
1428,1,1429,0,-1.059826945,-0.788534606,-0.77
1429,1,1430,1,0.95980623,0.901584455,-0.77
1430,1,1431,1,-0.325414881,-0.547089026,-0.77
1431,1,1432,0,-0.141811865,-0.305643446,-0.77
1432,1,1433,0,0.776203214,0.901584455,-0.77
3546,1,3546,0,-1.1516284525134173,-0.0641978656834072,-0.77
3535,1,3535,1,-1.794239007932546,-0.788534605987412,-0.77
3538,1,3538,0,0.2253941662418579,0.1772477144179265,-0.77
3545,1,3545,0,-0.3254148812602521,-0.788534605987412,-0.77
3539,1,3539,1,0.4089971820758946,1.1430300348232665,-0.77
3540,1,3540,0,0.4089971820758946,0.4186932945192614,-0.77
3541,1,3541,1,1.6942182929141516,0.1772477144179265,-0.77
3542,1,3542,0,-1.059826944596399,0.1772477144179265,-0.77
3543,1,3543,1,-0.0500103575091971,-0.0641978656834072,-0.77
3544,1,3544,0,-0.6008194050113072,0.9015844547219312,-0.77
3537,1,3537,0,-1.794239007932546,-1.029980186088747,-0.77
3551,1,3551,0,0.4089971820758946,0.1772477144179265,-0.78
3558,1,3558,1,0.2253941662418579,-0.5470890258860771,-0.78
3553,1,3553,0,0.9598062295780048,0.9015844547219312,-0.78
3557,1,3557,1,0.9598062295780048,0.4186932945192614,-0.78
3555,1,3555,1,-0.6926209129283255,-0.3056434457847422,-0.78
3552,1,3552,1,-0.3254148812602521,-0.5470890258860771,-0.78
3550,1,3550,1,-2.6204525791857107,-1.2714257661900807,-0.78
3554,1,3554,0,0.5926001979099313,-0.3056434457847422,-0.78
3560,1,3560,0,-0.6926209129283255,1.3844756149246,-0.78
3556,1,3556,0,1.6942182929141516,0.6601388746205964,-0.78
3549,1,3549,0,-1.11490784934661,-1.5128713462914156,-0.78
3561,1,3561,0,-0.6926209129283255,-1.2714257661900807,-0.78
1435,1,1436,0,1.510615277,1.625921195,-0.78
3562,1,3562,1,1.3270122612460782,0.6601388746205964,-0.78
3548,1,3548,1,-0.1418118654262154,-0.788534605987412,-0.78
1433,1,1434,1,-1.794239008,0.177247714,-0.78
1434,1,1435,0,0.592600198,-0.064197866,-0.78
3559,1,3559,1,-0.7844224208453439,-0.3056434457847422,-0.78
1436,1,1437,1,-0.141811865,-0.064197866,-0.78
1437,1,1438,1,0.592600198,1.867366775,-0.78
3547,1,3547,0,0.4089971820758946,0.4186932945192614,-0.78
1444,1,1445,1,0.684401706,-0.064197866,-0.79
3563,1,3563,0,-2.6204525791857107,-3.202990407000759,-0.79
1443,1,1444,1,-1.794239008,-0.305643446,-0.79
1441,1,1442,1,-3.868953087,-2.237208087,-0.79
1440,1,1441,0,-2.473570167,-1.029980186,-0.79
1439,1,1440,0,-0.509017897,-1.512871346,-0.79
1438,1,1439,0,1.510615277,1.143030035,-0.79
3564,1,3564,1,-0.3254148812602521,0.4186932945192614,-0.79
1442,1,1443,1,-0.509017897,0.660138875,-0.79
3572,1,3572,1,-0.5090178970942889,1.3844756149246,-0.79
3571,1,3571,0,0.0417911504078212,0.6601388746205964,-0.79
3570,1,3570,0,-1.7024375000155274,-1.9957625064940856,-0.79
3569,1,3569,0,0.5926001979099313,-0.788534605987412,-0.79
3568,1,3568,0,-0.6926209129283255,-0.788534605987412,-0.79
3567,1,3567,0,1.6942182929141516,1.3844756149246,-0.79
3565,1,3565,1,-0.8762239287623622,0.6601388746205964,-0.79
3566,1,3566,1,-1.7024375000155274,-0.3056434457847422,-0.79
1446,1,1447,0,0.592600198,0.418693295,-0.8
1447,1,1448,0,-0.600819405,0.177247714,-0.8
1448,1,1449,1,-0.692620913,-1.271425766,-0.8
1445,1,1446,0,-3.263063135,-0.547089026,-0.8
3575,1,3575,0,-0.1418118654262154,-0.5470890258860771,-0.8
3574,1,3574,1,-2.069643531683601,-1.9957625064940856,-0.8
3573,1,3573,1,-1.1516284525134173,-0.3056434457847422,-0.8
3582,1,3582,1,0.1335926583248396,-0.0641978656834072,-0.8
3581,1,3581,0,-0.3254148812602521,-0.5470890258860771,-0.8
3580,1,3580,0,-2.345048055434656,-1.5128713462914156,-0.8
3584,1,3584,0,-0.8762239287623622,-1.9957625064940856,-0.8
3578,1,3578,0,0.7762032137439681,0.9015844547219312,-0.8
3577,1,3577,0,-0.5090178970942889,-2.7200992467980893,-0.8
3576,1,3576,0,-0.8762239287623622,0.1772477144179265,-0.8
3579,1,3579,0,-0.1418118654262154,-0.788534605987412,-0.8
3583,1,3583,1,-0.0500103575091971,0.4186932945192614,-0.8
3587,1,3587,0,0.5926001979099313,-1.7543169263927505,-0.81
3585,1,3585,1,-1.059826944596399,0.6601388746205964,-0.81
1453,1,1454,0,0.592600198,0.177247714,-0.81
3592,1,3592,0,-0.5090178970942889,-0.3056434457847422,-0.81
3591,1,3591,1,-0.5090178970942889,-0.0641978656834072,-0.81
3590,1,3590,0,0.2253941662418579,1.3844756149246,-0.81
3589,1,3589,0,0.4089971820758946,-0.5470890258860771,-0.81
3588,1,3588,1,0.2253941662418579,-0.3056434457847422,-0.81
3593,1,3593,0,0.0417911504078212,-0.788534605987412,-0.81
1454,1,1455,0,-1.610635992,0.418693295,-0.81
1449,1,1450,0,0.95980623,-1.029980186,-0.81
1450,1,1451,0,0.776203214,-0.788534606,-0.81
1451,1,1452,1,-0.141811865,-0.305643446,-0.81
3586,1,3586,0,-1.4270329762644725,-3.202990407000759,-0.81
1452,1,1453,0,0.95980623,-1.271425766,-0.81
1455,1,1456,0,0.592600198,1.143030035,-0.81
3603,1,3603,0,0.0417911504078212,0.1772477144179265,-0.82
1456,1,1457,0,0.592600198,-1.995762506,-0.82
3604,1,3604,0,-0.8762239287623622,-0.788534605987412,-0.82
1459,1,1460,0,-0.692620913,0.660138875,-0.82
1458,1,1459,1,0.592600198,-0.547089026,-0.82
1457,1,1458,1,-1.427032976,-0.788534606,-0.82
3594,1,3594,0,0.9598062295780048,-0.3056434457847422,-0.82
3601,1,3601,0,-0.6926209129283255,-0.0641978656834072,-0.82
3596,1,3596,1,0.9598062295780048,-0.5470890258860771,-0.82
3598,1,3598,0,-0.8762239287623622,-0.788534605987412,-0.82
3599,1,3599,0,0.0417911504078212,0.6601388746205964,-0.82
3600,1,3600,0,-1.1516284525134173,0.9015844547219312,-0.82
3602,1,3602,0,-0.3254148812602521,-0.788534605987412,-0.82
3595,1,3595,1,-0.8762239287623622,0.1772477144179265,-0.82
3597,1,3597,0,0.5926001979099313,-0.5470890258860771,-0.82
3608,1,3608,1,-0.1418118654262154,-0.3056434457847422,-0.83
3612,1,3612,0,0.5926001979099313,-0.3056434457847422,-0.83
3606,1,3606,1,0.4089971820758946,1.1430300348232665,-0.83
3609,1,3609,0,0.2253941662418579,1.1430300348232665,-0.83
3605,1,3605,1,-0.5090178970942889,-0.5470890258860771,-0.83
3610,1,3610,0,0.7762032137439681,0.6601388746205964,-0.83
1462,1,1463,0,-1.977842024,-0.064197866,-0.83
1460,1,1461,1,-0.876223929,-1.029980186,-0.83
3611,1,3611,1,-0.5090178970942889,0.4186932945192614,-0.83
3607,1,3607,1,0.0417911504078212,-0.0641978656834072,-0.83
3613,1,3613,1,-0.3254148812602521,0.6601388746205964,-0.83
3614,1,3614,1,-0.7844224208453439,-1.029980186088747,-0.83
1461,1,1462,1,-0.876223929,0.177247714,-0.83
3625,1,3625,1,-0.1418118654262154,0.6601388746205964,-0.84
1464,1,1465,0,-1.24342996,-0.064197866,-0.84
3623,1,3623,0,-0.8762239287623622,-0.0641978656834072,-0.84
1465,1,1466,1,-0.784422421,0.660138875,-0.84
1463,1,1464,0,0.225394166,-1.754316926,-0.84
3621,1,3621,1,1.6942182929141516,0.9015844547219312,-0.84
3622,1,3622,1,-0.3254148812602521,-0.788534605987412,-0.84
3630,1,3630,1,-0.8762239287623622,-0.5470890258860771,-0.84
3629,1,3629,0,2.061424324582225,-0.0641978656834072,-0.84
3624,1,3624,0,-0.1418118654262154,-0.3056434457847422,-0.84
1466,1,1467,0,-1.059826945,-0.788534606,-0.84
3626,1,3626,1,-0.5090178970942889,0.6601388746205964,-0.84
3618,1,3618,1,0.0417911504078212,0.4186932945192614,-0.84
3631,1,3631,1,1.510615277080115,1.1430300348232665,-0.84
3616,1,3616,1,0.9598062295780048,0.6601388746205964,-0.84
3617,1,3617,1,0.9598062295780048,0.6601388746205964,-0.84
3615,1,3615,0,-0.3254148812602521,-0.788534605987412,-0.84
3619,1,3619,0,0.2253941662418579,1.1430300348232665,-0.84
3620,1,3620,1,-0.1418118654262154,0.4186932945192614,-0.84
3628,1,3628,1,-1.335231468347454,-0.788534605987412,-0.84
3627,1,3627,1,-0.3254148812602521,-1.029980186088747,-0.84
1472,1,1473,0,1.510615277,1.625921195,-0.85
3638,1,3638,0,-0.1418118654262154,-0.3056434457847422,-0.85
1467,1,1468,0,0.04179115,-1.271425766,-0.85
1468,1,1469,0,1.694218293,0.660138875,-0.85
1469,1,1470,1,-0.876223929,-1.029980186,-0.85
3639,1,3639,1,0.4089971820758946,0.1772477144179265,-0.85
1470,1,1471,1,1.694218293,-0.064197866,-0.85
1471,1,1472,1,0.776203214,0.418693295,-0.85
3637,1,3637,0,-0.2336133733432338,0.4186932945192614,-0.85
1473,1,1474,1,-2.16144504,-1.995762506,-0.85
3640,1,3640,1,0.5926001979099313,-0.788534605987412,-0.85
3633,1,3633,1,-1.2985108651806467,-0.3056434457847422,-0.85
3635,1,3635,1,-0.3254148812602521,-1.7543169263927505,-0.85
3634,1,3634,0,1.8778213087481883,0.4186932945192614,-0.85
3632,1,3632,0,1.510615277080115,1.3844756149246,-0.85
3636,1,3636,0,-0.5090178970942889,-0.5470890258860771,-0.85
1476,1,1477,1,-1.610635992,-0.547089026,-0.86
1479,1,1480,0,0.408997182,-0.305643446,-0.86
1475,1,1476,1,-1.518834484,-1.995762506,-0.86
1478,1,1479,0,-0.876223929,-1.754316926,-0.86
1474,1,1475,0,-0.509017897,-1.029980186,-0.86
1477,1,1478,1,0.04179115,-0.305643446,-0.86
3643,1,3643,0,-0.3254148812602521,-0.5470890258860771,-0.86
3641,1,3641,0,0.9598062295780048,-0.3056434457847422,-0.86
3644,1,3644,0,0.7762032137439681,-0.3056434457847422,-0.86
3645,1,3645,0,0.9598062295780048,1.3844756149246,-0.86
3642,1,3642,0,1.6942182929141516,-0.788534605987412,-0.86
3650,1,3650,1,-0.3254148812602521,0.4186932945192614,-0.87
1482,1,1483,1,-0.509017897,-0.788534606,-0.87
1480,1,1481,1,-0.876223929,0.177247714,-0.87
3654,1,3654,0,-0.0500103575091971,0.6601388746205964,-0.87
3653,1,3653,0,-0.8762239287623622,-0.788534605987412,-0.87
3652,1,3652,0,-0.1418118654262154,-0.5470890258860771,-0.87
3651,1,3651,1,0.2253941662418579,0.4186932945192614,-0.87
3649,1,3649,0,-1.4270329762644725,-1.9957625064940856,-0.87
3648,1,3648,1,-1.059826944596399,0.1772477144179265,-0.87
3647,1,3647,0,0.5926001979099313,-1.2714257661900807,-0.87
3646,1,3646,0,0.5926001979099313,0.4186932945192614,-0.87
3655,1,3655,0,-0.5090178970942889,1.3844756149246,-0.87
1481,1,1482,1,0.225394166,0.177247714,-0.87
3663,1,3663,0,-0.8762239287623622,1.625921195025935,-0.88
1483,1,1484,1,-2.16144504,-0.064197866,-0.88
3667,1,3667,0,0.9598062295780048,0.9015844547219312,-0.88
3656,1,3656,0,-0.3254148812602521,-1.9957625064940856,-0.88
3666,1,3666,0,0.4089971820758946,0.1772477144179265,-0.88
3665,1,3665,1,0.2253941662418579,0.6601388746205964,-0.88
3664,1,3664,0,0.9598062295780048,0.4186932945192614,-0.88
3657,1,3657,0,0.4089971820758946,1.3844756149246,-0.88
3670,1,3670,0,-0.8762239287623622,-0.788534605987412,-0.88
3661,1,3661,0,-1.2434299604304355,-0.788534605987412,-0.88
3659,1,3659,1,0.0417911504078212,-1.5128713462914156,-0.88
3658,1,3658,1,-0.3254148812602521,-0.3056434457847422,-0.88
3669,1,3669,0,0.4089971820758946,-2.2372080865954205,-0.88
3662,1,3662,1,-3.2630631346048395,0.1772477144179265,-0.88
3668,1,3668,0,0.5926001979099313,-0.3056434457847422,-0.88
3660,1,3660,1,-0.0500103575091971,0.4186932945192614,-0.88
3682,1,3682,0,0.5926001979099313,-0.5470890258860771,-0.89
1484,1,1485,1,-1.059826945,-0.305643446,-0.89
1485,1,1486,1,-1.977842024,0.901584455,-0.89
1486,1,1487,1,0.225394166,0.177247714,-0.89
1487,1,1488,0,-1.151628453,-1.995762506,-0.89
1488,1,1489,1,-0.692620913,-0.788534606,-0.89
3673,1,3673,0,-1.4270329762644725,-1.029980186088747,-0.89
3671,1,3671,1,-1.7024375000155274,-0.5470890258860771,-0.89
3683,1,3683,1,-2.16144503960062,-1.7543169263927505,-0.89
3681,1,3681,0,-3.171261626687821,0.4186932945192614,-0.89
3680,1,3680,0,-0.6926209129283255,-1.7543169263927505,-0.89
3679,1,3679,0,-0.6926209129283255,-1.029980186088747,-0.89
3678,1,3678,1,-0.5090178970942889,-1.029980186088747,-0.89
3677,1,3677,0,-0.6008194050113072,-0.0641978656834072,-0.89
3676,1,3676,1,0.0417911504078212,-0.0641978656834072,-0.89
3675,1,3675,1,-1.6106359920985092,0.9015844547219312,-0.89
3674,1,3674,0,1.8778213087481883,0.9015844547219312,-0.89
3672,1,3672,0,1.6942182929141516,0.6601388746205964,-0.89
3687,1,3687,0,-0.3254148812602521,1.625921195025935,-0.9
1493,1,1494,0,0.592600198,-1.512871346,-0.9
1492,1,1493,1,-0.325414881,-1.995762506,-0.9
1491,1,1492,0,-0.692620913,-1.029980186,-0.9
1490,1,1491,1,-0.692620913,-0.547089026,-0.9
1489,1,1490,1,-0.325414881,-0.547089026,-0.9
3684,1,3684,1,-0.8762239287623622,-0.3056434457847422,-0.9
3686,1,3686,0,0.1335926583248396,0.1772477144179265,-0.9
3688,1,3688,0,-2.712254087102729,-1.9957625064940856,-0.9
3689,1,3689,1,0.4089971820758946,-0.5470890258860771,-0.9
3691,1,3691,1,-0.3254148812602521,0.6601388746205964,-0.9
3692,1,3692,0,1.6942182929141516,0.9015844547219312,-0.9
3693,1,3693,1,0.7762032137439681,0.9015844547219312,-0.9
3694,1,3694,1,-3.813872182106949,-1.029980186088747,-0.9
3685,1,3685,0,0.0417911504078212,0.4186932945192614,-0.9
3690,1,3690,0,-1.2434299604304355,-1.2714257661900807,-0.9
1495,1,1496,1,0.408997182,-0.305643446,-0.91
3706,1,3706,0,-0.8762239287623622,0.1772477144179265,-0.91
1497,1,1498,0,-0.141811865,-1.512871346,-0.91
3705,1,3705,1,0.7762032137439681,1.3844756149246,-0.91
3707,1,3707,1,-2.069643531683601,0.4186932945192614,-0.91
3708,1,3708,1,0.5926001979099313,1.1430300348232665,-0.91
3709,1,3709,0,-2.345048055434656,-0.3056434457847422,-0.91
1494,1,1495,0,-1.059826945,-0.305643446,-0.91
1496,1,1497,0,-0.417216389,0.901584455,-0.91
3695,1,3695,1,0.0417911504078212,-0.5470890258860771,-0.91
1499,1,1500,0,-0.141811865,-0.064197866,-0.91
1498,1,1499,1,-1.24342996,0.901584455,-0.91
3696,1,3696,0,-1.2434299604304355,-1.9957625064940856,-0.91
3704,1,3704,1,-2.16144503960062,-1.029980186088747,-0.91
3697,1,3697,0,0.2253941662418579,0.6601388746205964,-0.91
3698,1,3698,1,1.1434092454120417,1.1430300348232665,-0.91
3703,1,3703,1,-0.1418118654262154,-0.5470890258860771,-0.91
3702,1,3702,0,0.4089971820758946,0.1772477144179265,-0.91
3701,1,3701,0,-0.3254148812602521,0.4186932945192614,-0.91
3700,1,3700,0,-0.1418118654262154,-1.7543169263927505,-0.91
3699,1,3699,1,0.5926001979099313,-0.788534605987412,-0.91
3718,1,3718,0,-1.6106359920985092,0.4186932945192614,-0.92
3714,1,3714,0,-0.6926209129283255,-0.0641978656834072,-0.92
3717,1,3717,0,-0.1418118654262154,0.1772477144179265,-0.92
3713,1,3713,1,-1.6106359920985092,-0.3056434457847422,-0.92
3716,1,3716,0,-0.1418118654262154,-0.788534605987412,-0.92
3711,1,3711,1,-1.2434299604304355,0.1772477144179265,-0.92
3710,1,3710,0,0.9598062295780048,0.9015844547219312,-0.92
3715,1,3715,0,-0.3254148812602521,-2.2372080865954205,-0.92
3712,1,3712,0,0.7762032137439681,-0.0641978656834072,-0.92
1500,1,1501,0,0.95980623,-0.788534606,-0.92
3721,1,3721,1,-3.2630631346048395,-0.5470890258860771,-0.92
1501,1,1502,1,-1.794239008,0.660138875,-0.92
1502,1,1503,0,0.04179115,-0.064197866,-0.92
1503,1,1504,0,-0.325414881,-0.064197866,-0.92
1504,1,1505,0,0.225394166,-0.788534606,-0.92
3719,1,3719,1,-0.5090178970942889,0.4186932945192614,-0.92
3720,1,3720,1,-1.1516284525134173,-1.9957625064940856,-0.92
1506,1,1507,1,-0.692620913,1.384475615,-0.93
3725,1,3725,0,-0.1418118654262154,-0.0641978656834072,-0.93
3722,1,3722,0,-0.6926209129283255,-0.0641978656834072,-0.93
3723,1,3723,0,-2.16144503960062,-1.9957625064940856,-0.93
1508,1,1509,1,-0.509017897,0.418693295,-0.93
1507,1,1508,0,-1.555555087,-1.029980186,-0.93
3724,1,3724,1,-1.059826944596399,-0.3056434457847422,-0.93
1505,1,1506,1,-1.335231468,0.418693295,-0.93
3726,1,3726,0,-0.8762239287623622,-1.2714257661900807,-0.93
3727,1,3727,1,-1.5188344841814907,-1.2714257661900807,-0.93
3729,1,3729,0,0.5926001979099313,-1.7543169263927505,-0.93
3728,1,3728,0,0.2253941662418579,1.1430300348232665,-0.93
3733,1,3733,0,-1.059826944596399,0.9015844547219312,-0.94
3738,1,3738,0,-0.1418118654262154,-0.5470890258860771,-0.94
3737,1,3737,1,-0.3254148812602521,-1.5128713462914156,-0.94
3739,1,3739,1,-1.2434299604304355,0.1772477144179265,-0.94
3736,1,3736,0,-0.6008194050113072,-2.7200992467980893,-0.94
3735,1,3735,1,0.5926001979099313,-1.7543169263927505,-0.94
3734,1,3734,0,1.1434092454120417,0.4186932945192614,-0.94
3740,1,3740,1,0.0417911504078212,0.4186932945192614,-0.94
3732,1,3732,0,-0.5090178970942889,0.4186932945192614,-0.94
3730,1,3730,0,0.9598062295780048,-1.029980186088747,-0.94
3741,1,3741,0,-0.1418118654262154,0.9015844547219312,-0.94
1510,1,1511,0,0.225394166,-2.478653667,-0.94
1509,1,1510,1,-2.16144504,-0.788534606,-0.94
3731,1,3731,1,-1.059826944596399,-0.5470890258860771,-0.94
3752,1,3752,0,0.2253941662418579,-0.3056434457847422,-0.95
3746,1,3746,0,0.4089971820758946,-0.788534605987412,-0.95
3747,1,3747,1,0.5926001979099313,0.1772477144179265,-0.95
3748,1,3748,0,0.9598062295780048,0.4186932945192614,-0.95
3749,1,3749,1,-1.3719520715142612,-0.3056434457847422,-0.95
3751,1,3751,1,-0.5090178970942889,0.6601388746205964,-0.95
3750,1,3750,1,-0.8762239287623622,-0.5470890258860771,-0.95
3743,1,3743,0,-1.4270329762644725,0.6601388746205964,-0.95
3742,1,3742,1,-0.3254148812602521,0.9015844547219312,-0.95
1512,1,1513,1,0.225394166,-0.547089026,-0.95
1511,1,1512,1,-0.600819405,-0.305643446,-0.95
3744,1,3744,1,-0.1418118654262154,-0.788534605987412,-0.95
3745,1,3745,1,-0.4172163891772705,0.1772477144179265,-0.95
3756,1,3756,0,0.4089971820758946,-1.2714257661900807,-0.96
3760,1,3760,1,2.061424324582225,2.108812355228604,-0.96
3759,1,3759,0,1.510615277080115,0.9015844547219312,-0.96
3758,1,3758,1,-1.7024375000155274,-0.788534605987412,-0.96
3757,1,3757,0,-0.6926209129283255,-0.788534605987412,-0.96
1515,1,1516,0,1.327012261,1.384475615,-0.96
3755,1,3755,1,0.9598062295780048,1.3844756149246,-0.96
3753,1,3753,0,-0.1418118654262154,-0.0641978656834072,-0.96
1514,1,1515,1,-1.24342996,1.384475615,-0.96
3762,1,3762,0,0.5926001979099313,1.1430300348232665,-0.96
3761,1,3761,0,2.061424324582225,1.1430300348232665,-0.96
1516,1,1517,1,-2.895857103,-0.547089026,-0.96
3763,1,3763,1,0.7762032137439681,1.1430300348232665,-0.96
1517,1,1518,1,0.04179115,-1.754316926,-0.96
1518,1,1519,0,0.868004722,-0.305643446,-0.96
3764,1,3764,0,-0.6926209129283255,-1.9957625064940856,-0.96
1520,1,1521,0,-1.794239008,-1.995762506,-0.96
1521,1,1522,0,-0.876223929,-0.064197866,-0.96
1519,1,1520,1,-1.059826945,0.660138875,-0.96
1513,1,1514,1,-0.141811865,-0.547089026,-0.96
3754,1,3754,1,-0.9680254366793806,-1.5128713462914156,-0.96
3765,1,3765,1,-1.794239007932546,-0.788534605987412,-0.96
3777,1,3777,0,-1.7024375000155274,-1.9957625064940856,-0.97
1524,1,1525,1,-0.141811865,-1.029980186,-0.97
1523,1,1524,0,0.592600198,-0.547089026,-0.97
1522,1,1523,0,-1.24342996,-0.064197866,-0.97
3766,1,3766,1,-1.059826944596399,-0.788534605987412,-0.97
3772,1,3772,1,0.9598062295780048,1.1430300348232665,-0.97
3768,1,3768,1,-1.2434299604304355,-1.2714257661900807,-0.97
3779,1,3779,1,-0.8762239287623622,0.1772477144179265,-0.97
3778,1,3778,1,0.4089971820758946,0.4186932945192614,-0.97
3770,1,3770,1,0.0417911504078212,-0.0641978656834072,-0.97
3776,1,3776,0,-0.1418118654262154,-1.5128713462914156,-0.97
3774,1,3774,0,-0.5090178970942889,-1.7543169263927505,-0.97
3773,1,3773,0,-0.1418118654262154,-1.029980186088747,-0.97
3771,1,3771,0,-2.712254087102729,0.6601388746205964,-0.97
3769,1,3769,0,-0.1418118654262154,-0.5470890258860771,-0.97
3767,1,3767,1,-0.5090178970942889,-0.788534605987412,-0.97
3775,1,3775,1,-1.059826944596399,1.625921195025935,-0.97
3784,1,3784,0,-0.3254148812602521,0.9015844547219312,-0.98
1525,1,1526,0,-1.427032976,-0.788534606,-0.98
3780,1,3780,0,0.7762032137439681,-0.5470890258860771,-0.98
3786,1,3786,1,-1.6106359920985092,-0.788534605987412,-0.98
3782,1,3782,1,0.0417911504078212,-0.788534605987412,-0.98
3783,1,3783,0,0.5926001979099313,0.1772477144179265,-0.98
1526,1,1527,1,-0.325414881,-0.305643446,-0.98
3785,1,3785,1,-1.059826944596399,-1.029980186088747,-0.98
3788,1,3788,0,-1.059826944596399,-1.2714257661900807,-0.98
3789,1,3789,0,-0.5090178970942889,0.1772477144179265,-0.98
3790,1,3790,0,-1.7024375000155274,-2.7200992467980893,-0.98
3781,1,3781,0,0.9598062295780048,-1.5128713462914156,-0.98
3787,1,3787,0,-2.5286510712686927,-1.9957625064940856,-0.98
3794,1,3794,1,0.9598062295780048,0.6601388746205964,-0.99
3800,1,3800,0,-0.1418118654262154,-0.5470890258860771,-0.99
1528,1,1529,0,-0.141811865,0.418693295,-0.99
1527,1,1528,0,-0.784422421,0.177247714,-0.99
3791,1,3791,1,0.5926001979099313,-0.788534605987412,-0.99
3793,1,3793,0,-1.4270329762644725,0.9015844547219312,-0.99
3799,1,3799,1,-0.6926209129283255,-0.3056434457847422,-0.99
3795,1,3795,0,-0.6926209129283255,-1.7543169263927505,-0.99
3796,1,3796,0,-1.2434299604304355,-1.7543169263927505,-0.99
3797,1,3797,1,1.1434092454120417,0.9015844547219312,-0.99
3798,1,3798,1,-1.2434299604304355,-0.788534605987412,-0.99
3801,1,3801,0,-2.5286510712686927,-0.3056434457847422,-0.99
